Temperature,Humidity,MQ135,MQ4,Vibration,Wet_Bulb,Explosion_Risk,Safety_Score
29.215023610272,46.63396689429092,7.511777647202792,42.83826379631418,7.421829829598364,21.031495638861415,0,87.93909806194227
20.336497200550347,73.49811480622485,9.406806702552064,87.51879472313286,6.473358345286663,17.03572858314843,0,79.94052393603778
27.018596743060314,55.27296199971294,4.903774855963721,6.8235596067819815,10.166050899426864,20.580621271529175,0,92.60614107090389
29.50850004450868,32.65331934492451,2.9337763238034826,28.60065344156208,7.6458481174810915,18.570778753495212,0,90.98059858502451
28.87768114789299,59.43113943994409,3.652876108273633,47.005496456332715,12.382920734916965,22.895717463464877,0,85.00179586006027
18.78103208259627,79.7172457335553,13.617423233367976,56.35082904616746,3.862378786808044,16.324762707431507,0,80.75588994424385
23.54841075990064,59.19605830100079,35.80257500870781,59.50124425627364,9.092880694409503,18.084524402244238,0,70.24441444191525
27.679611179256415,91.0697747768528,22.330348504177532,65.27544454774494,97.6351304283315,26.485755783909294,0,40.0336041411623
30.68145454758595,71.43451922822776,2.520666110443634,52.69578346676372,13.486937393559675,26.456938711756425,0,79.28903473261394
17.019360894500267,70.08137243420549,14.639185158921565,4.948387921616599,11.588633506047984,13.512928263105067,0,78.59208318768583
27.189380122600706,63.074026011235865,4.346931089058895,59.42231132907631,4.7244918486665775,21.940564845580955,0,87.3986254379693
28.71524384939476,63.97570688353564,4.63755065132719,64.50970772333737,16.853479944524878,23.46931487220837,0,80.40845494551516
32.248059942581065,61.04864547320744,5.106016353541782,251.6435415782356,10.139832719893134,26.19561063181581,0,59.609277477717455
31.464287921187182,60.4659591187621,12.998754691146239,59.1044402198474,14.15275145165067,25.390134904557744,0,74.78739245838864
30.912856594044026,72.96300743100723,15.91723844977123,58.0505184295106,10.546684517986728,26.914396051834128,0,72.34917334841656
24.00029746649033,50.96253155314152,6.831710920215036,36.16107467145628,7.936030778238541,17.283400893138236,0,86.24779481970803
18.459989314383463,48.86159256913611,6.9250370843065285,101.21847505010768,0.8086513280130543,12.229871551042638,0,74.49089083672891
26.034736214692995,48.15207423686934,10.712496900496436,287.77635082347444,17.848428404888786,18.59103889580958,0,57.80319867615578
33.0081591260428,95.68481821515732,11.639396939262054,75.48978153229261,16.422471887675663,32.45473610554795,0,62.475061922925896
34.96727263762216,72.9551435250587,18.9344036336364,47.40202026530679,8.882464698517449,30.72583792264435,0,66.74301770651212
31.552745511488926,69.56738302520218,2.644553969688499,4.112309804058822,9.341414586146268,26.972383698872022,0,84.69411162439307
30.14670411400867,49.13727994559853,7.5083960808643235,64.86641893127164,85.67187675493999,22.269797742880346,0,57.79717120047349
29.898198241929826,74.35013451012243,3.144266071377936,61.64632542371462,71.40710948579836,26.17348874360294,0,59.2006314779357
25.219406266196096,63.25142980320007,7.093977443938189,74.70915857992142,7.8988046256751145,20.175107480020884,0,86.0864993247824
27.3496985322319,68.21253411697624,6.166058209728334,6.651169706708347,3.154336688091517,22.861048651562953,0,90.9088353844234
36.34534762913165,50.350695262046656,7.117812441675174,53.02718408029088,5.738331607734451,27.823151203071117,0,77.4908713639485
23.287209971040618,67.40403286126364,3.896994790318527,17.529240962019095,93.19421207205271,18.988668156858967,0,63.71684338657638
36.07389395354926,58.64249692690275,2.248286038885537,71.41235878106312,13.636396879685798,29.199589123193444,0,73.38977179109882
26.38985922753971,53.51583264454718,1.3832696088585936,13.74645057868806,11.427430813440266,19.752098366798208,0,93.75272408341912
34.62716054547539,76.01159503710873,6.65292013672554,57.59727946276845,2.4317291276884117,30.916013794037656,0,73.72921491840776
20.96592495251231,41.934382872049966,5.2341220123774095,17.477373597093397,4.665700791688475,13.388141158991434,0,84.16217977535962
30.929521005823247,73.47164396471226,4.302730702162131,0.4517492827520013,7.3842812677923675,27.009929747907734,0,84.82713800951801
24.31614932026189,75.26729200329494,21.28576991334444,50.16845718822351,7.5065748803181025,21.02746213644352,0,80.29688449306744
20.923664040379062,51.80534486673139,3.715262928747755,6.010685294853521,9.286125234146533,14.74111173364668,0,86.55759252856194
29.092670212054728,52.695073083012986,22.953427361139184,53.83639630615177,19.35857312157919,21.976603767028717,0,73.72188333107908
33.04735894297984,61.654614781003964,27.087571201021024,129.9213169626188,-0.2657725492375267,27.022002452077164,0,63.019669874857705
23.775292807032518,69.23054315693331,1.5515890922667874,174.08665363462273,-0.6272679897207141,19.691309866473777,0,81.5615942200219
20.504920197707996,62.707175122786616,7.955831383973285,13.454341192272453,20.007878725648744,15.815165688863242,0,81.7301058135314
27.540776178325224,71.50343690287819,5.366858925624818,82.84042649014786,13.420419893880581,23.527831728709856,0,79.26730699714783
27.562823356114095,91.44469478806099,0.7193241734429637,21.81322461606618,93.9266441893555,26.423436307126853,0,56.514979594529784
30.741598137772492,57.38424846275429,2.3263185522732246,115.35831490940458,-0.4684872506505027,24.22165364975982,0,81.1246911751667
32.74797285682244,39.27230043944869,13.735021510943458,77.43821015097673,15.031203736558183,22.530666610384753,0,76.58226706833408
27.70292409363753,77.3888537454598,37.164700599659554,3.839825432488248,96.01917830641382,24.54509710390247,0,42.209628732263084
37.27751657397131,90.24971863891295,15.212881166828732,26.13959625080271,7.272231097942364,35.82881940637151,0,63.612293649300646
29.12117372267646,70.89152544576686,9.572610789320255,20.57298896568419,9.094452187977453,24.913682913309344,0,82.7543872761483
26.267867469965502,48.683769869694984,7.26402508551286,76.89797811758369,68.26102071651212,18.875953590847804,0,64.2384464595862
19.94216320448586,63.14161455147199,28.392650649154245,26.40585573580978,4.081911684018021,15.359514962395991,0,74.84172431742988
26.68670239841916,48.22214773682552,41.206308417591515,57.693840949749564,10.237573173806442,19.15789798748184,0,68.95178428618323
26.31806527294432,74.64283240944421,4.620605958681219,46.11987395666688,8.192433864465663,22.834171519714467,0,86.09564105726578
32.80152398140735,44.73064395952348,1.4918407374563272,185.73801276619471,7.775148985064363,23.688867004907642,0,72.5552615189361
30.31241812033427,60.498068197577,1.3791260885226992,138.85792282072148,8.236722565679624,24.358502938393823,0,76.1413160775159
22.103154391836913,49.9349326055914,21.274406845704114,27.90455508266334,93.02501153693369,15.498273609821517,0,48.81141430463599
28.86127193205519,66.90237027702443,7.116052641351945,64.29136805556757,2.9716159614799906,24.058574316081454,0,82.93443674581843
31.357655858645266,59.50487484293363,8.555664073622912,88.43929783743057,9.136983761915888,25.131585292730115,0,76.13519898637836
35.640156796939166,67.65143154875396,1.7638152272380752,114.57521257645628,12.006412080886026,30.439631568098495,0,67.99898641629224
32.4375198370703,65.33525832449548,4.0448678085618015,3.5283267260087348,12.435044839040776,27.093811791010666,0,82.8390007902553
31.80423327155739,50.20011458413835,5.833489415693199,17.982453776731244,9.374125398525688,23.8847469030619,0,86.3331810937122
28.30042997307582,74.40315595293532,8.725682658513907,19.300041679438696,17.503304247300154,24.672400180510447,0,80.86411948293346
29.941560027117248,64.26851522235327,5.371602971269721,28.497470550840404,86.16414227890674,24.63503523424667,0,58.79051784827552
34.24752450353079,50.17206488201149,3.2224406599094393,9.272206390343483,8.90128125989093,25.981910775824694,0,85.52159911397692
21.33611301260175,98.61389834308689,3.9445954673839054,34.27937931653204,10.557571121269406,21.179688809665127,0,89.31104074640069
26.25280336391522,72.14645250075687,19.426898546665004,54.4154268501761,10.584384849592832,22.414746983683564,0,77.69475928292692
24.137156256218795,62.70109169901042,8.987436841784685,34.39444350856187,11.481259659449826,19.112456963810807,0,86.90843612081774
29.89576559363062,86.22806790052735,12.05796509813608,54.79975011724563,13.812552903819984,27.959978274600115,0,71.9468907260339
34.15111087825394,92.6272341407991,3.5998815829574844,3.43758958912317,8.291673581901208,33.11966875325862,0,75.41290592575393
25.01512856639463,62.81975866529172,0.6955455423428802,104.36857774727666,10.325841705416009,19.9268287276166,0,85.66366531038712
16.04847816265281,70.21096229652143,4.862324202154319,139.9008177674543,10.7317046187459,12.62296322703789,0,68.93596608981895
25.93889627487765,50.17995772995589,3.694124396371849,48.104617724864305,-4.470925287857918,18.833966580411484,0,93.08373432923085
32.567368660087034,62.792108738479826,9.768958073805036,106.59614492382067,16.72592327673149,26.782480695370673,0,68.70687766874892
30.688149514749398,62.01406169360195,102.36849210241786,7.046276911788331,11.741431238334092,24.94768428903964,0,36.775789411274744
30.140931239052883,67.77240550432481,12.885888708971486,79.83815888538061,12.29813018607934,25.3761909606777,0,73.40957658726654
26.600033490627602,69.99140717955515,65.94150937485439,6.3432938860006445,3.4442808910651195,22.42718009302882,0,61.60605215407447
21.604846318901068,73.3974267324209,11.64661705469484,26.21329635912556,9.62585728340401,18.2174277617148,0,85.67288438484422
30.576471608122336,68.56463984449938,4.46420438830653,19.564689948009605,9.858167477852023,25.90512311563637,0,83.66768831164055
23.828590949826875,46.83886060056253,9.76039491780939,44.04519307234081,13.42246512348448,16.51128684967934,0,81.00805846721875
38.920483666902285,50.922993413883724,30.707621453041188,17.942045486036207,11.354941073436,30.162542729432058,0,63.823190272915696
30.85253604177258,56.8038857080449,31.933323138563566,50.71084058741137,12.996138153321946,24.22134820283509,0,68.29818601661714
25.096758487230247,60.76639112115157,4.6633314939110395,22.894843764338773,88.28678242348083,19.701940597195104,0,65.50283329790966
24.94307376305686,80.7616143570817,9.048029114209209,98.58872158382982,8.609328308550914,22.379461709186007,0,79.1781446178831
27.535278966932058,47.5559151972063,2.355107787978169,50.24023097424367,17.388464365160765,19.76860141244171,0,87.65517033886219
26.80249038989125,59.6387742774395,14.292499651222336,12.122581500227842,77.76211210886119,21.06706842074293,0,64.12018535696458
33.58416887764977,79.29514247321075,25.60234014558759,20.483403059827648,7.8767833554204465,30.457389574438242,0,66.83881080775926
28.932080848720233,60.50183788255082,7.6281058434651134,94.00360238939294,10.070398992322922,23.11634792897878,0,78.75426528175234
24.341841305457358,71.90623474764236,4.33227477609457,24.42710040102479,11.033298492472456,20.589044463814073,0,90.82981971197164
37.45220342577891,62.906869356081444,9.856240038222573,38.37188860721773,101.63031378211848,31.24073932494584,0,40.496810872042026
28.246541657601114,68.85174885987084,10.318797429255168,52.34018222800946,2.057484317959137,23.788562661293646,0,83.23791096464461
31.844198379844485,61.57291184285689,7.884628192101472,21.370940558814667,14.929258895007528,25.92007486735799,0,80.06405991536164
24.958867462776205,75.00598209092531,8.524736379526608,17.40548869494506,10.147163502099964,21.59984742081771,0,88.21492397548231
29.815578138722618,41.82415388890347,6.42983013048496,32.24213315374869,21.230940067791327,20.64887161726682,0,85.51058417088531
29.555549955715975,59.55031987417183,16.391516961834274,12.095997239340143,8.38368870306255,23.522893341140055,0,82.51573888241792
18.551753539519236,69.44859015041462,13.316208216187578,16.718463554538815,17.801834087524405,14.86406576828411,0,78.03220349303703
38.076375552303205,73.0054287200929,3.365301245551012,3.204450257626349,7.61950765278577,33.65850196718928,0,74.96931551641602
34.45322230461274,87.39428934130741,3.2921061182054587,18.11814563107111,9.852609424890314,32.59338074791698,0,74.36785811428459
26.01402341927006,59.134629997016354,6.028513520756194,19.33492243292153,11.241127537051709,20.283698065864716,0,90.8796613851821
22.488651297720722,87.19222642791308,13.322704689732639,163.28941840094416,11.144246040479537,20.85642011328881,0,72.0103269649462
29.73780806901776,55.11464260010494,8.318200381302852,44.54684683052489,10.43812577584982,22.949698135991955,0,83.48229266369154
28.433488497071984,84.92969617316966,4.417083655625014,77.41300757332108,6.5009252817101295,26.344812384162694,0,78.36596374470797
29.778344742816145,77.26200690047558,9.108562246717227,2.321952281764716,17.129551661606804,26.50369460653441,0,79.74813118479437
28.957886980970446,51.29812130551666,5.670921260698138,5.632500624943895,11.533463498067068,21.62284274952614,0,90.32253735017831
30.53120494652963,69.60558855877733,14.945184907310546,84.24498333603321,10.001524821311449,26.02817401517472,0,71.72680658287551
35.23652849695903,64.23146246701712,9.645068496100613,48.84844228809301,-3.4513781567676745,29.4641170398893,0,77.24690534889567
30.840516025643232,74.38376890512501,5.741826986611511,10.59670751149551,4.226907162311367,27.068686960574784,0,84.05741626057873
22.751722505450296,61.65092617350036,8.89256040514978,25.94250384233852,10.285269184126818,17.710275056530914,0,86.09645893661202
34.81281426356226,60.39130661507403,21.158430845899662,38.68235380107047,87.81210529955878,28.390996142151,0,43.695353217197024
36.20307281744144,85.53641874144277,4.684672169565139,92.77006494965771,80.8498619820343,34.00213196869035,0,40.427505473204704
43.760283672560426,63.5191865831649,10.197326573695108,3.1156894415748595,12.956706605863527,37.099962942154235,0,64.62092115380909
22.38252983380201,77.3963348628765,6.984069205426757,45.40649230459814,7.154151111596054,19.475858779811027,0,88.79638729934466
29.214410065751373,61.619727724337004,10.397724114858594,63.12176603985408,13.346262820630809,23.549992194253033,0,78.71521877366214
17.589506484055065,89.99994888841285,4.376932106755219,190.5904658983668,7.718829976957528,16.39541336035504,0,70.77266407166576
30.765745781896044,54.8249805599676,8.070927007701343,82.29474277201805,7.15597291417346,23.804704308716,0,79.64268145114903
25.258998509166137,55.78784703129223,17.926115676820235,16.163895245390943,5.211083215485164,19.107990267483174,0,86.3455102997805
37.617228974124764,87.86775771673854,3.4917198726104246,61.821217608663574,8.11469591408978,35.76901560133459,0,65.71359626279663
24.12692514990709,58.32580413657121,2.550975709953487,72.04341680076676,1.2810817662730294,18.477239354775175,0,88.809002241685
19.554084810163694,89.0161145924659,2.6296100057589413,65.41770847880744,14.156821272379947,18.209623999195742,0,84.73891972390675
25.6436812964874,78.37760869392218,2.8964040239925177,85.7799563037703,14.275008173551111,22.72106128567936,0,81.13387437125729
18.12256114391431,62.6802544015875,11.896671205009977,117.02991440562978,-1.5100609006759935,13.648639662300774,0,73.32498608394187
31.75549727253655,37.80059791974262,2.3996244628728727,5.180872283775404,12.788694144661855,21.422289544788427,0,91.88576817478277
17.674584768718397,64.71022543592247,5.822232179479012,5.5333874671106225,92.69206347497548,13.484573838218612,0,55.86505142921886
28.142287905915794,66.52445080300137,12.11726678776285,79.57989695758863,9.23278816342243,23.338096565957564,0,77.89863600694923
17.610940900719015,82.5082659995656,10.312195752512068,14.542519414826968,16.04639769444497,15.53154490683034,0,81.33816831102513
26.39851097731679,88.82670764360168,5.427902698855619,3.016246377560278,19.9897410225645,24.909094765699262,0,82.95753485674577
36.21689077902267,54.72519231284379,8.608404430424319,25.643818002833434,1.9381594095475805,28.578482587004583,0,79.61763896748177
29.803239457178975,77.01772645982274,8.050355595348327,85.70574193020073,10.037159012198336,26.490358921440667,0,74.32298995641199
23.68253197517533,76.48103234020024,6.175607359935118,6.76607963607413,16.213482396366842,20.591365946126515,0,89.94404530511298
27.84398255530458,81.10119053615668,6.2421971331364405,55.71299966720237,9.271513001392227,25.219474968004487,0,80.3878846809074
28.09008436022223,72.48034868203317,44.18308165423589,0.18112074005391096,15.396388463732631,24.187939759588293,0,66.47630797158334
30.36315172921703,35.862534635573454,14.117973799441222,5.8119428314370465,10.128524410139535,19.91031752020939,0,88.84912029406992
21.165708183595868,62.668663512083604,53.75951819400855,21.604599841203722,21.804410859064834,16.410109269999225,0,58.30680787085258
30.962836369236655,47.66438637624627,4.965080414617692,4.365240876013514,13.901112373007178,22.699051633380474,0,88.39865413068337
14.478041841986125,61.96091340622889,6.9034875261835165,93.50821786010192,9.902617673493273,10.261285202776358,0,69.2884896972315
24.850577238180946,79.70006354200841,2.5454294738736327,99.78094665730264,15.015685016527827,22.144886585272882,0,80.52663238058099
25.558630787742278,69.57726253812459,3.8664878331543036,70.44145930586618,5.104097818612003,21.39794574071865,0,87.22432560222092
31.166634130356194,82.2213629959615,33.83617576116033,13.885242635670627,13.60363619148034,28.59063597089312,0,64.27288850235297
28.113154263384345,70.1263088107031,4.8664881999303935,37.03784498663797,5.950415716054092,23.85698580521305,0,86.09402078820007
20.972184730718567,45.52511090496646,34.309594569538575,10.178599344580103,11.55814411862365,13.909284346132786,0,68.838554593764
23.075034370914924,27.187294901408983,2.732754818564709,16.514063518220404,7.307367732157607,12.62465925909995,0,83.483415883493
28.993400047737033,67.23213142519386,3.1810927592308973,36.28406532843273,15.38936538282401,24.231521311494898,0,83.3039766593576
27.60466329067722,61.79110300473252,5.623841791641702,66.40387808763947,15.69319474843567,22.120815873294305,0,82.13540256932852
25.104379451821266,50.34581390927177,7.021662846135251,4.971925403498696,80.6181888080265,18.141608035335576,0,66.33165848691036
25.595831052440104,39.49059125522933,15.463305559117275,17.598352007056693,8.859476577742416,16.7807423534687,0,82.72646669069127
31.480839985796443,53.978851797909364,10.597481025239416,130.60611190729787,11.699394906574543,24.284411052438827,0,71.31423341580074
25.411537135653926,62.08262772702836,5.295978686238303,28.029103037248454,6.339456126558147,20.179085043857796,0,92.16732074518326
27.559543779854632,74.98816735559585,6.64156318218575,139.73736002875694,3.627448953475364,24.05827900635615,0,75.40891424533876
38.849682940402715,67.8294662235197,5.724468256536286,237.80280244420027,82.85671933855086,33.439042699996165,0,25.580015131133962
20.881586815580384,89.12100870759093,3.5547225376896905,37.39704826410387,5.038651434360026,19.52734533585724,0,92.09440143041061
18.740786342126707,49.465939159319085,3.6314414049659676,16.986959048807357,88.47410477695102,12.547941324706592,0,55.816127120712494
31.917948323993034,78.2158833808615,16.815601448911067,78.21768476259857,13.040463119835344,28.69185442195405,0,66.38582812640843
24.606784693529484,65.70948114693091,1.7116675275425743,8.67665853339439,6.600166525339874,19.967747378843757,0,96.02806594270828
26.4088123612869,75.42003686177877,26.947403778259197,14.520747479522822,10.253536269318372,23.031157683673385,0,77.10964141430192
24.09421810934443,58.45227705101685,5.61591549553084,76.8279423161427,7.910882405953094,18.466296434751232,0,84.57173187076279
26.700999296162436,81.07520560835884,3.9828319635100806,28.42679108454171,7.853280747526429,24.11516141936216,0,86.37540253157208
35.992690560481705,69.42837137517864,13.353886052435188,11.253391138607375,15.40177900636822,31.07813332275384,0,70.44659154033484
32.0106422930906,54.80832522623376,24.244099478879615,52.65218612133017,13.698612432437137,24.896380172947268,0,70.70195724486057
32.311117559434884,64.81963956630217,18.06734117125993,65.98075565776176,13.733424280473397,26.89160226899511,0,69.45304235161007
20.918864721036773,61.406662115943504,11.03952085937191,6.680640622698155,13.106280471017646,16.020590017296474,0,83.47430037698305
22.244231317235652,72.33767525956691,17.628039571338768,16.215937712842862,80.1366612275698,18.679887223488226,0,60.87199686908873
13.804606702572865,47.303348759382374,1.8716154562512788,12.504978314448008,17.102004615649278,8.081369609936996,0,74.23508065011862
23.95309589458623,64.55972446826458,4.867281495748594,23.89006793443762,6.438994875746863,19.206784265290768,0,91.84119723136914
32.78351593192829,70.92960878973996,3.564643154636674,72.07870492559921,20.368320877168777,28.341466794055062,0,71.70816744664955
30.584732578741853,65.49534960789549,19.68212739206568,62.537168361188286,16.15847150217003,25.42105524614501,0,70.3874794312408
26.892433685239382,85.20411866583493,5.436946427856102,54.31303083802822,4.275458711805117,24.88452167832229,0,83.09828828085065
27.888498581409735,76.61034161106579,14.531595014304411,0.3152691540424892,6.077790406293768,24.60793761512616,0,83.76483901932305
24.55557228712297,64.8877880488888,11.343961251243895,7.665911267871698,10.63994181838632,19.804214662161883,0,89.72110296803827
29.02379441200892,68.2503364624651,3.706746178910063,12.634897401718472,8.64919946693913,24.41712231261629,0,87.37438721246897
31.829391397403075,69.43498327223,4.620178921859526,15.869679078955755,11.100549118968319,27.208244278927747,0,81.59039317312693
19.920566062947636,71.04949406250236,20.802104358088666,7.916183662800702,93.43150372596492,16.33770202127509,0,52.17004791126659
29.49823843918674,37.61513006503088,3.973367138928421,26.408385908157655,12.983476904552422,19.576763727307753,0,90.40979779583084
32.662174354773335,60.477105563459794,8.165305064256568,3.9078393785590833,7.388200370729425,26.470414712612435,0,83.35820800418735
25.924498555183153,42.73341397709861,3.950993123328375,69.31915633052765,8.349159687465846,17.603660039257537,0,84.71502463501407
31.503503060602917,84.17421421189229,5.747921150916881,77.49264148959136,17.913095218670257,29.215618451061946,0,69.58231585943275
42.07327222236276,64.08725719995608,7.121158656394362,42.69710803397833,5.4793057844926,35.6779414241452,0,66.82636247068965
27.47828603506554,62.099885754805655,3.949965290905954,4.699321055288768,17.820070091059065,22.053940089303147,0,88.53415175137707
29.966535250026617,78.45195998049853,3.426853306704994,110.40156429781022,14.696815320357862,26.863580051198443,0,72.05210839994953
24.309714581693044,71.33487196174812,9.290744312994274,168.53703947934991,11.737627470133555,20.479930972240155,0,73.86848494716313
28.90625581301025,48.07048228431189,3.75921467654914,11.305118736018777,15.88318774308372,21.02270002332246,0,90.16143483877862
30.30135812491152,63.93641956208947,3.863115396320509,60.97798581742483,15.7711740244988,24.90995388856266,0,79.34865487908701
28.97421170135069,59.97249540160423,3.4860088472721387,92.23859538565368,16.354061148284565,23.069365827903447,0,78.97773357984855
22.901523401455716,38.83200667090919,6.942580691314493,38.80943394788572,13.355856795258042,14.492384815370375,0,79.93439121752374
29.031808856627254,54.645856501441926,15.720432628508783,19.52806859383414,5.115340894547183,22.250275395261276,0,85.10645010195455
35.31097969358818,62.24689516975302,24.66099656312982,32.55792998602352,81.79154105664902,29.176238691815183,0,43.385503663226956
30.243178822572638,63.27573602762236,4.134082969986885,35.89953718254485,81.46540229713716,24.74995895773182,0,60.06293226110862
32.80993594535921,42.76652864484037,41.27465514298671,25.59439640624495,7.609266386468608,23.30268149142749,0,69.31278842191804
26.814940149936863,82.27498374571213,3.3076438609478043,132.850623682471,20.96962575902222,24.395128733632625,0,71.47854734782265
31.74950119711855,63.468454116628415,17.581352418222224,68.10606704154078,4.927891883582075,26.15281586646226,0,73.52686265918072
29.396339191082628,65.56329614990844,4.148068635119506,13.807550060239477,5.20339617390515,24.34162956266938,0,88.29830094111051
23.24544635156384,71.00962457509755,3.6812831891445525,44.04101404605864,7.836527696958635,19.44022041975198,0,90.30341173146363
29.592605023994373,53.178856191444936,4.072247566085771,58.34816756471663,11.188182015053723,22.494510213878474,0,84.65790013464984
23.04151668279845,71.84533959699044,7.085439050776381,7.550239598897254,5.877883556683266,19.362064911765625,0,92.7860593634761
24.83559862557604,59.49388030972725,11.751462921843705,22.19151726991607,8.511787320017518,19.281031843899644,0,87.98940213793017
28.946641536461872,51.551216890292125,12.62772041447888,117.98332457441371,4.212775238170221,21.656113767192405,0,77.99937827180717
29.48622136690062,73.60171240033098,3.4722819063306516,41.87087001948019,0.9225904334034389,25.670355039227218,0,85.26370934157802
22.053837674614353,87.37510788202712,3.3476967430689695,12.230985220036745,109.75064639169304,20.454618930350158,0,59.83757591370559
33.26992885591438,75.87244060228747,3.549082237120186,6.550146629151933,77.39318260114098,29.60527395782982,0,57.364805748066324
30.860031391502364,78.84466347710647,6.759280693400308,36.51410045558156,79.93112650132777,27.778059452825477,0,54.65815159472755
24.47635782194558,57.19054090156551,6.245589387631369,39.66890188641018,12.802646424352563,18.623209535902927,0,86.57758061328016
20.312076017754123,41.03570406247316,3.4551284355324143,20.354405074079693,16.801474964749552,12.721709907122271,0,79.71906848059271
27.275477104592845,87.35206283149762,9.167668081119194,49.768865354491254,10.800674484914362,25.56198374001902,0,78.49607898565796
25.770281430694197,95.8177233410714,45.152924315955765,3.557868807220663,18.775418028807685,25.250570590241065,0,62.933422399669226
28.565702285265115,88.14210160654522,4.934382954564363,7.8408603665496415,25.683430241611365,26.938909961112582,0,77.77921413052353
26.18441669422217,59.963210915303755,5.223619451014801,39.51306964387944,16.215517889241468,20.561420831220794,0,87.1895794335263
17.96271569627495,47.68048491906734,11.562062407210501,3.1904430419244463,6.236212515714469,11.655629969558369,0,79.3046319413017
26.058265308494207,49.0147595327065,4.725375206663023,106.3932699436553,14.227302664871836,18.75020103012109,0,80.38085272586065
26.471904444658435,39.74401148578927,12.618595828783596,7.666089449240578,9.961125277735125,17.535589159526793,0,85.90710178739596
31.168305123870294,63.389320723849316,4.158547416527628,56.030607139942944,18.5105396705082,25.6105243492302,0,77.7316991637272
24.50900162694475,89.08516937123682,31.9987130902655,24.813556286331746,7.253083080250249,23.087979132654517,0,74.46962476716888
36.39337336686283,62.87506052191635,9.735898964099759,25.523596611298288,4.658980842728415,30.272783220662024,0,75.61752241158445
18.441797246741217,69.53484350522412,4.499569118460689,72.38498921398676,9.42000636919707,14.772259472789106,0,79.53010360548895
34.55583748901312,85.63395446456313,4.613776137256188,34.60360135452293,73.22979611977306,32.41295471741422,0,51.20338767987393
26.878405145609477,58.938570322514,4.898652649587336,64.66852652714194,6.038729536126217,21.02754088523406,0,87.52959984926564
32.29792436171778,95.53297185079393,22.158024992035983,35.17919558835913,6.603548401861973,31.723102407212114,0,65.61723153370727
28.399007420293664,94.8814161124618,2.6778097258885665,44.9354772090698,13.367294378636112,27.741005130198285,0,78.1002749279726
33.697777680127345,63.03332991979276,4.330342610159686,71.504920684119,2.984307959555002,27.851231212935755,0,77.91272048725295
26.063190177235946,56.33698603971181,4.714635254043386,46.73657906300788,17.834894236849962,19.902380678760736,0,86.87763073920198
22.50689787411094,75.45857069585469,7.296900190937229,47.80554545404821,7.3905829314747775,19.339233004425495,0,88.11631722193988
35.10252143635532,59.78712586221713,5.948340338145652,77.84692025475253,7.010272676879332,28.54153745411298,0,74.09207406532268
27.432596770589296,47.65167174398995,2.241214115522413,148.88166838677398,72.8728492420115,19.69755244080784,0,59.24660501743599
29.107792368121054,84.2185798028447,5.366317145982707,23.637662614669306,5.404206707629989,26.896303475094783,0,82.80721771702288
34.17375957022398,83.2467108091562,6.823410727068515,43.033005286783016,0.15658930958306527,31.65961151758032,0,74.74338039488927
22.840223789527826,67.33267405645341,4.470595994927936,4.511180593007356,5.91629566938544,18.566229316144575,0,93.19082936099035
30.977454488196287,46.05702869407733,12.799682823930555,22.2209955153165,6.692729450246146,22.413171914213958,0,85.52739134843343
25.050526217685544,46.55710623173921,15.41786254861613,26.555602604348564,5.269861270051934,17.500154855073436,0,84.12912032451659
27.33915322177814,66.6084393262873,6.939922728372726,90.16245620933236,10.341969303183312,22.611296266760238,0,80.14952551367894
28.361394826921444,57.50193448242452,8.885611378993817,36.014861727257774,5.413966518324872,22.124490072450705,0,86.96431752299297
20.498890692765322,59.88360601787588,1.3114785988497957,65.66453353561495,80.57774473991847,15.442873730236244,0,59.08286969572848
24.105814785897827,80.32944732590005,5.27573381887882,0.9595181397266694,11.915951926886638,21.51558398701537,0,91.020821320436
34.7553644620657,75.99768976133836,16.508202084182948,31.227035017600645,11.767569922242128,31.035386428030296,0,68.14759250668897
32.43095594292398,85.6721402074642,5.265892955854016,115.79246634578442,12.532051706895686,30.34822666485071,0,66.08811632125325
27.686802113363825,50.14065164934114,4.096736408817771,12.700368147070284,12.84482192418167,20.33150631015374,0,91.90272820759293
29.215617292564467,59.85212646969932,45.70241498546045,1.6014851635542633,94.6268491705257,23.266812160683962,0,40.546142693046505
26.52878747181771,76.38472543190169,31.666576392228755,28.40585529767547,13.12560228169962,23.282865932894506,0,72.02662661420977
34.78291692913991,71.72117511519338,10.740911229974017,60.94278716800725,18.62209180304953,30.344002259454403,0,66.81189834468083
26.99823711102918,87.98570573881433,18.37752570863228,30.29927886987631,80.85044120867187,25.37987448973024,0,52.761350454543575
29.15921046067424,71.30805058856104,1.2451445973637958,30.807299003294613,5.735559780566245,25.012964659091587,0,86.8653975521625
33.73015072071033,92.72163656158328,3.935188749271577,55.4036007419773,2.548250962696013,32.71712487013126,0,72.56694125840426
24.113142575770468,73.10026702584712,5.07351413846634,14.677550268671094,5.740970009086651,20.53871139818254,0,93.27376413693037
35.79394592248447,80.93251171382991,6.117881771879731,69.69411214940429,12.529671529103759,32.84685157209738,0,66.52481336460572
20.347692951283115,60.147275798233146,4.99303920370378,8.309431608191819,16.386870192566114,15.34131838361667,0,84.22222474856522
36.14821065556399,65.21430817825984,0.9607692308758502,25.18841305567741,15.035572144908175,30.47394300947698,0,76.2780021831428
26.136622080240127,78.66416605759213,10.062540775568161,53.35685965114658,76.25158722766781,23.2325837044983,0,59.366972347797876
